,0
1479,4608.4205999999995
1480,2899.819
1481,3171.0689
1482,298.3221
1483,6099.061500000002
1484,8156.0115
1485,7247.567899999999
1486,9912.1163
1487,18799.1273
1488,3499.7066
1489,11400.212599999999
1490,10288.3129
1491,55279.938799999996
1492,56351.3321
1493,11803.757199999998
1494,454.9791000000001
1495,547.6143999999999
1496,4988.5513
1497,10751.3675
1498,8037.8588
1499,3544.5287000000003
1500,18502.246699999992
1501,34446.1466
1502,11775.9057
1503,38450.39299999999
1504,101331.12210000002
1505,7662.7878
1506,661.9024
1507,98.72409999999999
1508,1.6867999999999999
1509,22045.080799999992
1510,5106.5507
1511,518.4233
1512,2396.1826
1513,421.6737
1514,1396.2206
1515,404.05679999999995
1516,673.0027000000001
1517,235.63029999999998
1518,1231.8881000000001
1519,2802.3751999999995
1520,3269.4366999999997
1521,7453.485299999999
1522,5887.5563
1523,611.9664
1524,2601.6281
1525,4551.7041
1526,34859.0817
1527,27587.6958
1528,9943.443399999998
1529,1389.8475
1530,1185.8684999999998
1531,1609.4697
1532,5250.059
1533,3462.2417999999993
1534,4261.7546999999995
1535,1534.0837000000001
1536,20880.578799999996
1537,3920.8931000000002
1538,16522.2915
1539,42113.072400000005
1540,47648.150799999996
1541,6842.4765
1542,680.0516000000001
1543,21322.240600000005
1544,102012.61379999999
1545,18273.736199999996
1546,1485.9269000000002
1547,14674.4007
1548,9127.6366
1549,9359.4423
1550,3474.7982
1551,2608.311
1552,9350.332699999999
1553,10778.0573
1554,24653.2221
1555,6212.0871
1556,22246.2275
1557,32705.1109
1558,25311.977700000003
1559,15635.347300000001
1560,25785.623100000004
1561,131467.975
1562,136480.48739999998
1563,19709.8312
1564,1196.2864
1565,3985.9754999999996
1566,4732.4533
1567,23244.3268
1568,18708.66180000001
1569,7135.9437
1570,31948.751200000002
1571,106759.30459999997
1572,43409.099899999994
1573,169345.4661
1574,198312.11530000003
1575,14931.115000000002
1576,5166.048699999999
1577,251.14380000000003
1578,79.0545
1579,32860.748
1580,13407.3819
1581,245.47700000000003
1582,6940.872700000002
1583,8987.3825
1584,1683.0135
1585,4478.817000000001
1586,7129.4401
1587,656.3389
1588,10489.0585
1589,10252.826000000001
1590,13299.6999
1591,14914.388599999998
1592,10159.1256
1593,3318.4233000000004
1594,5746.1764
1595,10309.9205
1596,76552.9384
1597,54475.2512
1598,7273.282599999999
1599,324.47850000000005
1600,6125.6898
1601,3084.6669
1602,16325.123899999999
1603,23695.0128
1604,2175.5826
1605,20130.6876
1606,25964.503999999997
1607,8290.0046
1608,107939.371
1609,147735.55709999998
1610,2156.9058
1611,99.3777
1612,39.4688
1613,1.1498000000000002
1614,5812.275699999999
1615,1824.3986
1616,362.8739
1617,847.8873
1618,1232.0823
1619,1153.2314000000001
1620,451.7205
1621,452.66669999999993
1622,12.200099999999999
1623,823.1450999999998
1624,1583.6473
1625,944.0171000000001
1626,3746.1808999999994
1627,2753.5819999999994
1628,554.3193
1629,1435.9985999999997
1630,4283.3531
1631,7239.3445
1632,8782.6096
1633,2801.3111
1634,98.4168
1635,251.6689
1636,1435.4982000000002
1637,1967.7661999999998
1638,1534.5497
1639,1350.7909
1640,2816.6212
1641,9489.857399999999
1642,1597.2361999999998
1643,9844.750800000002
1644,17805.282900000002
1645,1078.9882
1646,29.608299999999993
1647,7.7818
1648,0.3981
1649,1987.6509
1650,751.7130999999999
1651,101.7563
1652,800.3561000000001
1653,523.0198
1654,822.6456999999999
1655,158.34929999999997
1656,85.3561
1657,60.640900000000016
1658,444.0064
1659,650.1500000000001
1660,837.6891
1661,1171.3813
1662,1841.9609999999998
1663,110.11780000000002
1664,641.1069
1665,830.5489000000001
1666,3820.9691000000003
1667,4479.249399999999
1668,857.9879999999998
1669,66.0495
1670,105.35850000000002
1671,538.9561000000001
1672,1179.4788999999998
1673,677.5811000000001
1674,833.1504
1675,1317.5657
1676,3397.716000000001
1677,1267.9572999999998
1678,3690.0018999999993
1679,9857.572600000001
1680,4901.7325
1681,132.2598
1682,62.72030000000001
1683,3.0603
1684,15665.310800000001
1685,2615.7494
1686,927.4982000000001
1687,2122.8092
1688,2133.6872000000003
1689,5141.859299999999
1690,1513.4450000000002
1691,1186.2051
1692,65.28420000000001
1693,4397.6222
1694,5240.5159
1695,3654.4895000000006
1696,11082.960900000004
1697,12276.430200000003
1698,2660.5758
1699,5942.3944
1700,8447.9209
1701,43650.2292
1702,38667.082599999994
1703,6700.1059000000005
1704,723.5715
1705,750.8066000000001
1706,8613.3424
1707,11033.0455
1708,4629.314799999998
1709,22430.220000000005
1710,11123.766599999999
1711,45665.7217
1712,24369.606600000003
1713,31444.518399999997
1714,134622.79139999996
1715,19086.239999999998
1716,186.123
1717,37.8721
1718,3.8110999999999997
1719,34667.15339999999
1720,20653.7522
1721,559.2333000000001
1722,4949.779599999999
1723,2843.5545999999995
1724,2344.5271000000002
1725,2225.8177000000005
1726,2221.9246
1727,297.779
1728,4190.383699999999
1729,26173.7713
1730,5229.9786
1731,8493.534000000001
1732,16657.631899999997
1733,7249.1747000000005
1734,8676.8374
1735,4876.921600000001
1736,38881.505999999994
1737,37356.8666
1738,11438.764500000001
1739,4401.947700000001
1740,5530.492900000001
1741,990.5209
1742,33054.939999999995
1743,6087.505799999999
1744,2419.9642000000003
1745,14246.2514
1746,14887.1301
1747,6140.516799999999
1748,36690.3933
1749,70906.9298
1750,2080.4213
1751,657.3673
1752,20.893300000000004
1753,0.35829999999999995
1754,3957.7718000000004
1755,1760.2686
1756,123.2601
1757,1076.6733000000002
1758,344.035
1759,620.1574
1760,236.01579999999998
1761,135.8603
1762,116.26229999999998
1763,359.34779999999995
1764,953.0979
1765,179.3692
1766,1150.1113
1767,1277.8675
1768,160.8234
1769,540.1645000000001
1770,450.22220000000004
1771,4438.461700000003
1772,2817.2971
1773,806.0468999999998
1774,419.6257
1775,187.8486
1776,146.49339999999998
1777,2168.9757
1778,811.7185000000002
1779,682.2453999999999
1780,723.5689
1781,1728.0953000000002
1782,1134.4004999999997
1783,7548.1546
1784,2637.1013
1785,33868.2218
1786,1685.2584000000002
1787,1051.8408000000002
1788,4.511
1789,52327.26959999999
1790,30840.886500000008
1791,570.3088
1792,4007.863599999999
1793,6186.9156
1794,6101.8991000000005
1795,4879.758600000001
1796,2569.319
1797,1941.7250999999999
1798,10364.547499999999
1799,11966.448900000001
1800,10783.992600000001
1801,19764.768699999997
1802,24119.7525
1803,7289.7805
1804,15556.8173
1805,11538.502099999998
1806,90010.3812
1807,66638.9519
1808,33393.949100000005
1809,1565.0216
1810,2842.7286000000004
1811,2521.7123999999994
1812,22728.461499999998
1813,8296.6521
1814,6370.387899999999
1815,15318.581700000002
1816,41694.650700000006
1817,6648.2352999999985
1818,50219.9665
1819,98453.70000000001
1820,9915.149900000002
1821,72.9307
1822,20.206400000000002
1823,3.0187999999999997
1824,23661.640000000003
1825,7649.7585
1826,99.9833
1827,5059.06
1828,4185.5617
1829,3227.1288000000004
1830,1899.1525999999997
1831,697.7138
1832,773.0906
1833,5705.5087
1834,30220.263
1835,7371.942499999999
1836,26845.0325
1837,10677.9736
1838,5781.950699999999
1839,4063.4709000000003
1840,3807.7415
1841,49854.23330000001
1842,62419.2369
1843,8062.164099999999
1844,607.0806
1845,6794.939999999999
1846,1646.6168
1847,21088.9061
1848,7193.9888
1849,7979.0804
1850,29063.4452
1851,58112.7636
1852,6529.8330000000005
1853,50292.0455
1854,95284.4227
1855,9769.462500000003
1856,1516.0777
1857,75.2605
1858,1.9768000000000001
1859,21630.041100000002
1860,2346.7206999999994
1861,176.91210000000004
1862,1256.7181
1863,1149.5308
1864,1898.279
1865,155.58209999999997
1866,780.5516999999999
1867,4.491899999999999
1868,452.84479999999996
1869,1614.3199999999997
1870,1494.0962
1871,1017.6757999999999
1872,2928.3745
1873,379.1497000000001
1874,1821.5679
1875,3546.776700000001
1876,7732.939200000001
1877,19341.431099999998
1878,5354.1153
1879,709.7574
1880,972.5545000000002
1881,1474.1934999999999
1882,2329.6674
1883,1985.0588
1884,371.502
1885,1438.8805999999997
1886,7446.1526
1887,844.9503
1888,13123.642100000001
1889,23799.396
1890,142369.2272
1891,54547.62300000001
1892,14027.3053
1893,49767.26909999999
1894,702935.2698000001
1895,152096.98460000003
1896,24311.881299999997
1897,128021.07589999998
1898,138803.8146
1899,299108.6476
1900,65779.84950000001
1901,23514.430099999998
1902,14613.9379
1903,85907.05320000001
1904,397072.6037
1905,94148.91129999999
1906,244865.5295
1907,529728.8695
1908,105000.3007
1909,253843.115
1910,183720.3654
1911,1491054.6377
1912,2067505.0592000003
1913,221878.4597
1914,42997.704900000004
1915,66110.8281
1916,35772.444899999995
1917,667004.9499
1918,306535.1627
1919,475474.35030000005
1920,1111887.5527000001
1921,2501531.6335000005
1922,565638.8662
1923,2706993.5966999996
1924,5232264.5797999995
1925,17952.035200000002
1926,3953.5175000000004
1927,56.316599999999994
1928,2.8526
1929,32936.833699999996
1930,4428.858200000001
1931,383.6579
1932,2604.1646
1933,1282.6999
1934,1377.7034
1935,214.7674999999999
1936,529.1019
1937,281.66279999999995
1938,498.36310000000003
1939,1762.8636999999999
1940,3773.8969
1941,8262.848
1942,7452.2024999999985
1943,5137.2846
1944,5175.556200000001
1945,2182.3939
1946,41274.95510000001
1947,12455.760199999999
1948,6000.402
1949,1239.4941
1950,2701.0290999999997
1951,457.15529999999995
1952,13586.5169
1953,5671.0409
1954,911.1995
1955,5838.902800000001
1956,11061.103000000001
1957,4452.1084
1958,9743.2892
1959,34746.5995
1960,5955.6135
1961,66.79139999999998
1962,181.42059999999998
1963,0.7061999999999999
1964,19201.409699999997
1965,4308.718299999999
1966,182.29840000000002
1967,3828.1065000000003
1968,1879.6026
1969,1749.2424999999996
1970,1323.6619
1971,383.81469999999996
1972,303.07679999999993
1973,880.9893
1974,3909.5959999999995
1975,1939.4058999999997
1976,4580.8495
1977,7636.4645
1978,1002.0982000000001
1979,1714.6774999999998
1980,5167.7283
1981,18248.7395
1982,20846.9806
1983,5929.751300000001
1984,1161.4841
1985,2487.7712
1986,560.6414
1987,6466.7871
1988,8688.9033
1989,1252.9024
1990,19127.073199999995
1991,22098.4211
1992,8766.956499999998
1993,34727.60800000001
1994,86978.1947
1995,537226.8588
1996,75790.14940000001
1997,15414.3847
1998,4974.3484
1999,501335.4853
2000,177892.7407
2001,11165.36
2002,110184.31620000002
2003,58220.6253
2004,55625.2286
2005,30784.9108
2006,25861.8818
2007,27865.503699999997
2008,61494.062799999985
2009,118902.57590000001
2010,73297.14439999999
2011,112512.7297
2012,163178.4226
2013,101610.59939999999
2014,76169.07890000001
2015,81506.317
2016,798743.3855999999
2017,690320.851
2018,160816.3694
2019,42185.9167
2020,62142.85769999999
2021,45763.89460000001
2022,257958.5143
2023,121354.2692
2024,73433.7976
2025,386226.476
2026,633187.4831
2027,133102.1448
2028,685948.0125000001
2029,1271677.4884999997
